timestamp,global_epoch,phase,phase_epoch,phase_total_epochs,completed_train_epochs,completed_prune_epochs,lr,train_loss,train_acc,val_loss,val_acc,best_val_acc,best_epoch,sparsity,target_sparsity,neuron_sparsity,l2_lambda
2026-06-05T15:50:11Z,46,l2-prune,6,30,40,6,0.00018640143173592096,1.5957757462911344,0.5730242980500447,2.7187200512461565,0.41026685679364433,0.42238745161947444,37,0.1484375,0.1484375,,1e-06
2026-06-05T15:55:44Z,47,l2-prune,7,30,40,7,0.00018062884124203616,1.5933294594432903,0.5734317176129741,2.703903845357516,0.4096557343654512,0.42238745161947444,37,0.1953125,0.19530526620370373,,1e-06
2026-06-05T16:01:17Z,48,l2-prune,8,30,40,8,0.00017396957173269743,1.587011768408013,0.576057310351852,2.7092982203976446,0.41372988388673865,0.42238745161947444,37,0.246307373046875,0.24629629629629626,,1e-06
2026-06-05T16:06:49Z,49,l2-prune,9,30,40,9,0.00016650169705427362,1.5606700192335765,0.5799617478299249,2.7215830935895697,0.40985944184151557,0.42238745161947444,37,0.30059814453125,0.3005859375,,9.999999999999999e-06
2026-06-05T16:12:17Z,50,l2-prune,10,30,40,10,0.00015831277120942634,1.5624922828629741,0.5800409683004946,2.7226968042280797,0.41362803014870647,0.42238745161947444,37,0.35736083984375,0.35734953703703703,,9.999999999999999e-06
2026-06-05T16:17:30Z,51,l2-prune,11,30,40,11,0.00014949880186648006,1.540136236915444,0.5853600570387388,2.7222739228601975,0.41311876145854554,0.42238745161947444,37,0.415771484375,0.4157624421296296,,9.999999999999999e-06
2026-06-05T16:22:44Z,52,l2-prune,12,30,40,12,0.0001401631247572919,1.5284900646301134,0.5866728534081778,2.7237665450215993,0.4140354451008352,0.42238745161947444,37,0.475006103515625,0.475,,9.999999999999999e-06
2026-06-05T16:28:01Z,53,l2-prune,13,30,40,13,0.00013041519216027602,1.5155986903461482,0.5903509466846233,2.7216966381430456,0.4135261764106743,0.42238745161947444,37,0.53424072265625,0.5342375578703702,,9.999999999999999e-05
2026-06-05T16:33:21Z,54,l2-prune,14,30,40,14,0.00012036928967251269,1.5031064088816684,0.5944704111542423,2.7381448354272306,0.41179466286412714,0.42238745161947444,37,0.5926513671875,0.592650462962963,,9.999999999999999e-05
2026-06-05T16:38:35Z,55,l2-prune,15,30,40,15,0.00011014319631561468,1.4885943878814194,0.5974921062459683,2.7280049103052852,0.4125076390303524,0.42238745161947444,37,0.6494140625,0.6494140625,,9.999999999999999e-05
2026-06-05T16:43:49Z,56,l2-prune,16,30,40,16,9.985680368438533e-05,1.479505611808914,0.5993254942791503,2.748647356548142,0.4174984721939295,0.42238745161947444,37,0.703704833984375,0.7037037037037036,,9.999999999999999e-05
2026-06-05T16:49:01Z,57,l2-prune,17,30,40,17,8.963071032748735e-05,1.4601683886893215,0.6044521904460113,2.737671998300434,0.41535954369525363,0.42238745161947444,37,0.75469970703125,0.7546947337962963,,0.001
2026-06-05T16:54:19Z,58,l2-prune,18,30,40,18,7.958480783972405e-05,1.4557910834008931,0.6061158203279727,2.7437008851704663,0.4154613974332858,0.42238745161947444,37,0.80157470703125,0.8015625,,0.001
